idtweet,tweet
1367943800883183616,"Quiero otras 2 mascotas para ponerles fluoxetina y quetiapina.
 Así tendré a Rivotril, fluoxetina y quetiapina de mascotas, igual que la medicación que tomo todos los días jajajaja"
1367288744450080773,"Escitalopram e sertralina nas horas vagas, bupropiona, zolpidem, quetiapina, rivotril e ciclobenzapina diariamente https://t.co/joImhfkrxL"
1366896139891601410,"Venlafaxina, quetiapina e rivotril https://t.co/GE8Q7pRrAi"
1366757832528388097,"quetiapina, alegra, rivotril https://t.co/Gd8mCsFMMb"
1366537294644211714,@j4v0 Rivotril. Alplaz. Quetiapina.
1366071770063724554,"@Alexandreelf Rivotril, setralina , quetiapina , lexotan toda tarja preta garantida pra nós ."
1365005491601088527,"@Panycirco2013 @Yasmina78024414 @Consuelo68549 @begociro @RosaVillacastin Mezcla el rivotril con la quetiapina, y luego pasa lo que pasa🤣🤣🤣🤣"
1364221534135410702,"@bloomingfer El Rivotril deja una goma bien fea para mi gusto, si podes conseguir un medicamento que se llama Quetiapina es bastante bueno igualmente."
1363877891805691904,"25mg de Quetiapina a 100mg de Quetiapina 3 veces al día continuando con el rivotril.
El rivotril no me hacía ningún efecto, así que me pasaron a Tranxilium de 50mg por la noche.
Ahí ya empezó a hacer algo de efecto, pero seguía sin ser suficiente. +"
1361195705377947649,"Ya no doy para más con este insomnio y eso que todas la noches tomo rivotril quetiapina y un estabilizador del ánimo que me debería dar sueño también, aaaaa qué pasa con mi sistema nervioso"
1360024667482976256,"@PontesRetorno Rivotril, Prozac e quetiapina"
1359918508700819458,"3 remédios pra me conhecer

1. quetiapina
2. rivotril 
3. miosan https://t.co/C7ytbt73pG"
1359747737693155328,"Yo así cuando me explota la quetiapina (mi tacha, recetada por mi psiquiatra, para dormir) la neta esta mas cool que el rivotril https://t.co/87hs8pPzCf"
1358503750047059970,"Tengo para donar: gabapentina de 600 mg, Rivotril de 0,5 mg y quetiapina de 25 mg. No los vendo, los dono. Los pido a mi familiares que están fuera del país para donarlos. Vivo en Santa Bárbara del Zulia"
1358122662170669059,a base de rivotril e quetiapina
1357497187773669376,"@Ellocohumaita Quetiapina, losartana e rivotril pra suportar o Brasil..."
1356052458804572161,"Mirenme aquí luego de 10 años de diagnosticada con bipolaridad, ansiedad y depresión, de haber tomado fluxotina quetiapina clonapezam rivotril y cuanta cosa se imaginan para mantenerme ""calmada"" digo la salud mental en Colombia la tratan como un chiste."
1376773487138893824,"@isss_gob_sv @MonicaAyalaGue1 @radio102nueve Por favor Dra. @MonicaAyalaGue1 porque el ISSS ARCE no está dando la Clonazepan (Rivotril), la cambiaron por Lorazepam no sirve, llevo más de 1mes sin dormir, ansiosa, taquicardias Depresión tomando Sertralina 50mg,que pasa con el ISSS cambian repentinamente los medicamentos 😔😪"
1376771665175121925,"@MonicaAyalaGue1 Dra., por favor ayúdeme, como hacer que en el ISSS ARCE, han dejado de dar el Clonazepan (Rivotril)hoy dan Lorazepam, por primera vez que la tomó llevó 1 mes de no poder dormir, taquicardias, desesperación ( Padezco de Depresión (tomo Sertralina 50mg)es desesperante para MI."
1374939910256226305,"Bendita sea mi bella sertralina y mi hermoso rivotril, si ustedes no soy na 🥰"
1373482791854301184,Cuando veo a este tipo veo que no se ha quedado feliz con sus millones (nuestro dinero). Minimo se ha de tomar toda una caja al dia de Sertralina y unos dos botes de Rivotril. https://t.co/qqdaWaJTF3
1371455561997369348,"@mergar40fake @claudiameza91 @OphCourse Clonazepam, ritalon, rivotril, diasepan, sertralina y cualquiera de la familia de las benzodiazepina."
1368667997456502800,@EstelaPerversa Toma rivotril.... No es difícil de conseguir y sertralina al mismo tiempo y pisa bastante
1367288744450080773,"Escitalopram e sertralina nas horas vagas, bupropiona, zolpidem, quetiapina, rivotril e ciclobenzapina diariamente https://t.co/joImhfkrxL"
1367215043495026696,"soy más sertralina, lamotrigina lepromax y rivotril que persona"
1366573225568833540,"@AlineQ12 Sertralina, clonazepan 2mg e Rivotril 0,25mg sublingual."
1364746106945613831,"díganme un nombre de medicamento por cada letra de su nombre:

fentanyl 
rivotril
azitromicina
naproxeno
carbamazepina
irbesartan
sertralina 
clonazepam
albendazol

xq sabía tanto wtf https://t.co/bqV0kT2dMn"
1363286699720212484,vivendo a base de rivotril omeprazol e sertralina
1360265267780210691,"3 remédios pra me conhecer:
1. Alprazolan
2. Sertralina 
3. Rivotril https://t.co/JxOMmdtQ4y"
1359911275078238214,"3 remedios p me conhecer
dorflex
sertralina
rivotril sublingual https://t.co/FkYWdpY1ry"
1359868844597215236,"3 remédios pra me conhecer:

1. Sertralina
2. Fluoxetina
3. Quet XR c adicional de Rivotril https://t.co/BKWUUiDXm6"
1359636350895599617,"Ojalá elPartido Revolucionario Institucional comprara mi voto a base de clonazepam, sertralina, diazepam, rivotril y CBD pero no se ponen las pilas @PRI_Nacional #pri #nuevopri"
1359556703520440328,"@Andreaborio17 Si no lo logramos, volveremos a la sertralina y al rivotril, y no me voy a quejar al contrario"
1374851394398720003,"quarteto de amizade: eu, rivotril, alprazolam e clozapina"
1359110461275459592,"Si no tuviese nada no se hubiesen gastado 500 billones de euros en gases como cloanuro de melomanadranada con yoduro nitratico de potasio.

O clonaduro de hidroxofilia o pletatonato.

O darme rivotril clonado con clorazapatita con una sobredosis de clozapina."
1373135001663967232,dios mio red sun de dreamcatcher tiene perico con codeina y cafeina y diclofenac con rivotril y fluvirin
1368679350745305092,Tabletas de rivotril con codeína y adiós.
1366131703845171205,"@aguerojuu Un vaso tenia vino y rivotril y en el otro habia codeina
Nose donde vez el 💫Vodkita💫 https://t.co/RMyXe93pOF"
1365416959584706563,"@bwaywoody pues espero que hable de que la acetaminofen tiene codeína, hidrocodona, y oxicodona, que al menos nos explique no?? de que el Rivotril contiene clonazepam como  activo, el cual pertenece a las benzodiazepinas, de que el fentanilo. Pertenece a los analgésicos opioides."
1359694739637960704,@rangermnml codeína e rivotril pra que
1359838092534943746,"3 remédios para me conhecer:

1. Rivotril 
2. Desvenlafaxina
3. Dorflex https://t.co/lJ63sDQH0m"
1359278083950411782,"3 remédios pra me conhecer

1- desvenlafaxina
2- mirtrazapina 
3- rivotril sublingual https://t.co/251cDmXp6P"
1357486713468239873,@ivan__mont Desvenlafaxina + Rivotril
1372098897687023616,"Coctel de medicinas 2am:
100mg tramadol, 1 rivotril, 37.5mg venlafaxina (antidepresivo), 300mg gabapentina, 4mg tizanidina y 10mg metadona + anticonceptiva"
1358503750047059970,"Tengo para donar: gabapentina de 600 mg, Rivotril de 0,5 mg y quetiapina de 25 mg. No los vendo, los dono. Los pido a mi familiares que están fuera del país para donarlos. Vivo en Santa Bárbara del Zulia"
1367215043495026696,"soy más sertralina, lamotrigina lepromax y rivotril que persona"
1366686803999227908,"@AlineQ12 Topiramato, lamotrigina e o querido Rivotril, intimamente chamado de rivs"
1359906120068964359,"3 remédios pra me conhecer 
1. lamotrigina 
2. aripiprazol 
3. rivotril https://t.co/jD3RzhUXTE"
1359586117172011012,"1. lamotrigina
2. lítio 
3. rivotril https://t.co/ZjcrvlFuYp"
1358215655519092736,"Se suicidio un futbolista y todos son psicólogos o psiquiatras. 
Así es tuitter cada día, lleno de licenciados y doctores. 
Lamotrigina 
Alplax
Rivotril
Zoolpiden 
Valcote
Litio 
Seguro están recomendando psicofarmacos para levantar el animo y sino esta Ivana Nadal."
1365785561139658754,"@NicolasMaduro necesito con urgencia el siguiente medicamento 
Rivotril 2 mg y keppra de 500 mg soy un pasiente que convulsionó 
Mi teléfono 02124837241
O4241157455"
1365357862730551305,"@dcabellor soy un pasiente que convulsiona y necesito con urgencia el siguiente medicamento rivotril de 2 mg y keppra de 500 mg 
Teléfono 02124824173
04241157455"
1365356243280355330,"@NicolasMaduro necesito con urgencia el siguiente medicamento 
Rivotril 2 mg y keppra de 500 mg soy un pasiente que convulsionó 
Mi teléfono 02124837241
O4241157455"
1364676566811373568,"@gavrieldaza Cuantos años tiene? El mejor es decelerar proceso con Diazepam , preferible Rivotril y buscar medicación con especialista. Kepra no es siempre tan bueno. Montón de los nuevos medicamentos no son. Hay depakina, hay en syrupa para jóvenes. pero se necesita cierto  nivel en sangre"
1374152081813176321,@vmsfelicidad @pestana_jl @NicolasMaduro @gestionperfecta @salainass @MNegraHipolita @Idennadistrito @1Mnegrahipolita @Conapdis @conadecafrove @elsistema @MisionDrJGH por favor requiero de su apoyo para cubrir mi tratamiento psiquiatrico requiero rivotril de 2mg y pregabalina de 75mg mi numero 04149692442 espero su llamada. @NicolasMaduro @juandavila01 @R_MarcoTorres
1373810395136327686,"Lo siento pero no me creo que lo hagáis por nuestro bien porque sino también prohibiriais los rivotriles, lyrica... https://t.co/sfiJERfIj5"
1371782034432131077,"Algo me dice que no debería tuitear a las 5 am. Por otro lado, no me molesta tener un pretexto para volver al Rivotril y a la pregabalina."
1370745348256305153,¿Ya se tomaron el Rivotril? ¿O la Pregabalina? Pónganle mente!
1367214094508556296,"@moonbathinglu JAJAJAA, una vez un delincuente me sacó 1.5mg de Rivotril en seco y me lo reemplazó con 25 mg de pregabalina y al tercer día quería romper una tele. O sea estaba en lo de una amiga en una pileta y le tuve que pedir a mi vieja que me busquen. Creo que nunca me sentí peor."
1367212423023886342,"al psiquiatra que me casó con el Rivotril a los 20 años sabés como lo quiero preso, no.
al lobby de la pregabalina también (este es todo otro campo porque recuperé un cacho de sensibilidad en la pierna pero si lo tengo que poner en la balanza tampoco es que lo perdono)"
1366085956323975173,Tómense el Rivotril antes de salir de casa gente... En serio!! O la Pregabalina para que se les calme la ansiedad 🙄 https://t.co/JmbfRFP33n
1359169970375192580,"@laishawilkins Wow qué duro lai, pregabalina o rivotril para evitar eso"
1356358747447193601,"@csancheznieto Mis mejores amigos desde que tenía 20 años: Rivotril, Tafil, Lyrica... ya para mi no es novedad. Jajajajaja"
1358974880268566528,@Nandocarrera Pocah Rivotril. Pocah propofol. Pocah midazolam https://t.co/AUC8iyjsdZ
1375138055980453893,@nicolas_berre @Jokeroupas @Le_Figaro @ivanrioufol Au Rivotril et Remdesivir ?
1361496225305006081,"@DaliaAlmedo @mcuba2020 CLARISSIMO!
TAMBIEN POR LASTIMA LA GENTE QUE RECIBIO REMDESIVIR AYUDA A LOS VARIANTES!
Peor existen  tratamientos, macrolides, hydroxychloroquina, ivermectine....
80 000 Muerto a s a francia por prohibir recetas de estos a los medicos! ASI QUE
REA-RIVOTRIL- y CANTAR AL MANISERO!"
1372795557702373378,"Quiero mandar al Rivotril y al citalopram alv con tal de tomar una chelita

Luego me acuerdo cómo se siente un ataque de ansiedad y se me pasa"
1372268495786889217,"Trankimazin, Aneurol, Fluoxetina, Seropram e Rivotril. Todo isto antes dos 26 anos. A miña vida consistía nun bloqueo, sen libido, pernas inquedas na cama e ir polo mundo modo zombi a cambio de non sentir. Ata que coñecín á miña psicóloga. Xa abonda de frivolizar coa saúde mental"
1367740428854784002,"Voy a cenar pinche Rivotril y citalopram porque ayuno, me lleva la chingada
Also, mi casa huele a taquitos de bistec
Aiuda

Mestoy poniendo de malas
De por sí dicen que parece que siempre estoy emputado, imagínense ahora

Maldita la hora en que le dije a la doctora ""estudios pls"""
1363824430405844994,"@doctorgaona hola, soy un guardian y tengo ataques de panico y ansiedad y estoy medicado con rivotril y citalopram, pero en estos dias me he desanimado del todo, tengo ganas de hacer cosas y me quedo en blanco, necesito su consejo, fuerza angel de la guarda gaona, gracias."
1377047122848182273,@maferegas @MauricioOrtegaE La rivotril le queda corto a ese men 🤣🤣🤣
1377044982217969665,Te amo rivotril
1377043500575916033,Se deshace en mi boca como un rivotril quiere que lo partamos antes de dormir 🥺🥴
1377042461118373890,Siririca rivotril
1377042346060214274,@jufreitascs A democracia aqui tá na base do rivotril.
1377041479240142856,@uaiyasmiin Use rivotril compre ja 0800 542 3637
1377040338989252613,Otra que el Rivotril 😂😂🤣🤣 no andan con chiquitas. https://t.co/OP0S1bpjes
1377039550250414083,@Pitty Com Rivotril.. triste 😪
1377037994272583684,"@Latostadaa me está funcionando Rivotril y Calton en las dosis y horas indicadas, quiero probar CBD pero para migraña, me han dicho que sirve pero necesito ir con un experto para eso, que me de la dosis exacta"
1377037335162933249,"Esa chica me relaja, yo le digo rivotril"
1377035912949993480,"tomar só 4 gotas de rivotril: 🥴😓😡😡😡😡😡😡

tomar várias gotinhas de rivotril: 🥰🥰🥰👏👏👏🤩🤩🤩🤩😚☺️☺️😚😚🥰🥴🥰🥰🤩🤩🤩🤩"
1377032253910491142,"@carlilla5 @paolandia77 @CasifuiRaul Mi hija también Carlita, empezá a acumular rivotril"
1377029904492027908,@amandaramalhos Sorriso de Rivotril
1377029643421806592,@NubiaPeres02 @laaragoulart1 lembrei da gabi chapadona de Rivotril
1377027897446252546,dios lo mal q me siento q alguien m facilite un rivotril porfa se los pido
1377025791112921090,"tengo una pena dentro que no se va ni con rivotril, ya van mil veces que me equivoco, no quiero seguir"
1377022749563101185,xanny bota rivotril pra mamar
1377021330286084096,Unas ganas de un rivotril pa ver si se baja está ansiedad.
1377020338710720523,E bora de rivotril
1377020071646740485,@Herezeq Todos psiquiatricos solo mirar la cara se nota las altas dosis de Rivotril
1377018335280443396,CADE O RIVOTRIL
1377017827689951235,"@Fefavaz @g_bettio Midazolam, rivotril ou zolpidem.. 😂"
1377017091199492102,@_lolizinhaUwU Rivotril?????
1377016934923915267,RITA ME ESTÁ VOLVIENDO LOCA CON EL TEMA DE LA MUDANZA INMEDIATA POR FAVOR NECESITO UN RIVOTRIL
1377016831194640387,@NEUN___ rivotril
1377016441216634884,@Pitty Rivotril
1377016240426864645,precisando de 58 comprimidos de rivotril
1377014535454912516,"Algún alma caritativa que viaje desde #Ecuador a #Bélgica y le lleve sus #Rivotril, pero ya mismo??? https://t.co/lpil8wo1gE"
1377014248837156865,@carlinhoscury Confere o Rivotril dela !! Pode estar vencido
1377014122454380547,Me quiero morir ya... pregunta sería ¿cuánto se tarda ese proceso? Aprox. ¿Cuánto rivotril?
1377012169246699520,"Todo en Rivotril..no te va a quedar un sope, pero te va a importar tres carajos...fijate.😎👍 #PatagoniaPeronista https://t.co/Je0zSazN4q"
1377009612860317699,ponele un LOFI a Carrio y pasa de ser una bruja malvada que vive a base de rivotril y caramelos media hora a ser una abuelita que te quiere mucho https://t.co/m2Vueo6rvY
1377008539185594373,"@xcotellaromari Rivotril com Red Bull
Onda máxima!"
1377006580869300224,Sirva o Rivotril bem gelado
1377005934342516738,Frontal com Rivotril 🌈
1377000744054890499,@lauratorresi mmmm otra vez revolviendo bodka con rivotril 👀🙏
1377000461128101891,o rivotril me da picos de felicidade que puta que pariu que delicia
1377000173818236931,@BluRadioCo @PLinero Que le suspendan el rivotril
1376999944700055557,"#Tranquilizantes (Valium, Rivotril, etc) Tomar demasiadas juntas es peligroso o te puede dejar con mucha “locura”. Si vas a consumir intentá no pasarte de 1 o 2."
1376996151686217734,@isaacfassinao To tomando rivotril na veia
