idtweet,tweet
1375962659233873920,"@jok_ase #hidroxicloroquina #azitromicina tratamiento #Raoult #ivermectina etc tratamiento temprano, asistencia primaria de la salud!"
1375929133096710144,"Parece increíble.Realmente estremecedor:familiares de paciente con Covid-19, hospitalizada en UCI tuvieron que JUDICIALIZAR el tratamiento con IVERMECTINA porque los MÉDICOS no entienden que tiene un segundo efecto:ANTIVIRAL.Lo mismo pasa con HIDROXICLOROQUINA, AZITROMICINA  etc https://t.co/ey8VmGvbd7 https://t.co/5H0oXIi9k3"
1375901496483676161,"Una estrategia superada, recurre al efecto placebo
La institución (@Tu_IMSS) simula atencion, mientras los derecho habientes la perciben
Sin embargo, estos medicamentos no son inocuos. Según la evidencia, ivermectina, hidroxicloroquina y azitromicina para #COVID19 son negligencia https://t.co/qV02VkgEHE"
1375880787858501636,"@FLMIRONES #hidroxicloroquina #azitromicina los chinos tienen clara la solucion #COVID19 
https://t.co/RWYhh8pJZq"
1375866479506305024,"@AnaDarias1 @adrianhferrer @FreddyGuevaraC Existen tratamientos:
1) Hidroxicloroquina + Azitromicina + Zinc + Corticoides
2) Mucha vitamina D
3) Si puede y cree en eso, vacúnese"
1375831279447465986,"En últimos meses, Monteiro dijo q comenzó a tomar antiparasitario ivermectina como medida preventiva. El med es parte de “equipo de medicamentos Covid”, q tamb incluye antibiótico azitromicina y 💊 contra malaria hidroxicloroquina. Todo respaldado x ministro deSalud de Bolsonaro"
1375819671765663753,"#Brasil | Jefes de UCIs señalan que el ""kit covid"" (ivermectina, hidroxicloroquina y Azitromicina) promovido por Bolsonaro tiene afectos sobre el nivel de muertos.
(...)  

https://t.co/i72nksL69S"
1375800955111882752,"@KarimLarreaO Mientras unos parientes de tercera edad estaban con COVID -en fase temprana y con síntomas leves- hubo un doctor que les recetó 15 medicamentos. Recuerdo que habían glucorticoides, azitromicina y la infame ivermectina. Creo que solo faltaba la hidroxicloroquina 😩..."
1375767990373916673,"@Candal_max @gonzamoratorio @grazianopascale @Alfredolara29 @SciutoDr  necesitamos contagiarnos para generar inmunidad de rebaño el problema el que necesitamos medicos que apliquen antibioticos + Antiinflamatorios (tormenta de citoquinas) + Anticoagulantes = Te , limon y aspirina , Hepática, Hidroxicloroquina, Azitromicina NO+MENTIRAS"
1375664491871010817,"@fer_andres_lope @gonzamoratorio @GGioscia @BienIgual810 Si en lugar de respirador lo hubieran nebulizado con Hidroxicloroquina y azitromicina se hubieran salvado varios Uruguayos pero Gonchi y su zurda-band prefieren solo VACUNOPOLIS ... GENIOS Del Marketing ,"
1375637654956613633,@canalN_ Por fin.... 74 millones se gastaron en esa mrd en conjunto con Azitromicina e Hidroxicloroquina
1375592201615466496,@portalR7 Tomo novamente hidroxicloroquina e azitromicina se caso for reinfectada.
1375565400214269956,@mcvasca62 Porque #hidroxicloroquina #azitromicina
1375474893731532804,"@raulmelamed Le están queriendo sacar a toda costa. Ahora alegando que induce al pueblo a usar tratamientos no comprovados científicamente. (Hidroxicloroquina, Ivermectina, Azitromicina, Nitazoxanida)"
1375442605866168320,"2019: No te automediques. Consulta con un médico 
2021: No te automediques. Consulta con un médico.
Si te receta azitromicina, hidroxicloroquina, ivermectina, dexametasona, omeprazol, ceftriaxona o enoxaparina para covid leve, consulta con otro."
1375401164934672393,"@joycediaas_ Invermectina,  hidroxicloroquina,  azitromicina e prednisolona me salvaram. TRATAMENTO PRECOCE SALVA"
1375395172750651393,"Respecto a hace un año:
En los asilos ya no quedan viejos para poder morir por #covid19.
En los hospitales ya no se contagia la covid19, hay medidas y equipos que lo evitan.
En general, los médicos ya no emplean tratamientos que matan (como hidroxicloroquina más azitromicina)."
1375394977572851714,"Respecto a hace un año:
En los asilos ya no quedan viejos para poder morir por #covid19.
En los hospitales ya no se contagia la covid19, hay medidas y equipos que lo evitan.
En general, los médicos ya no emplean tratamientos que matan (como hidroxicloroquina más azitromicina)."
1375257142308040704,"Desde el 11 enero más recuperados que nuevos casos gracias al COVID KIT. 
Ivermectina, Hidroxicloroquina, Azitromicina, Zinc, D.
https://t.co/proVO9rKVC https://t.co/U316RZMT01"
1375254265581699073,"Por ejemplo, en este estudio de agosto de 2020, en donde se analizó la azitromicina con la hidroxicloroquina
 
El estudio dividió a los pacientes en 3 grupos y se dieron cuenta que a los cuales se les administraba tanto la azitromicina como la hidroxicloroquina, se morían más. https://t.co/1wpagUaeBL"
1375214314915827712,"Mientras el protocolo oficial siga indicando: Hidroxicloroquina, Ivermectina, Azitromicina y unas ""gotas milagrosas"" se puede inferir que no les importa ni la salud, ni la ciencia, ni mucho menos la vida de las personas. https://t.co/2mARGCzjiX"
1375194724039020545,"2019: No te automediques. Consulta con un médico 
2021: No te automediques. Consulta con un médico.
Si te receta azitromicina, hidroxicloroquina, ivermectina, dexametasona, omeprazol, ceftriaxona o enoxaparina para covid leve, consulta con otro."
1375113052446670851,"Interesante artículo de la BBC, sobre el ""Kit Covid"", que promueve el presidente Bolsonaro en Brasil, y sus consecuencias negativas en los pacientes...el kit incluye hidroxicloroquina, ivermectina, azitromicina entre otros medicamentos https://t.co/UbcXPz55Bm"
1375087355678314500,"Una excelente explicación de la razón por la que #Ivermectina, la #Hidroxicloroquina y la #Azitromicina no sólo no curan ni previenen la #COVIDー19, sino que también empeoraron la situación de la pandemia en Brasil.
https://t.co/aMZcmnlkSh"
1375085409173176324,"@MassudMirko @palmer1477 para el tratamiento de la enfermedad por coronavirus 2019 (COVID-19). Actualmente, la azitromicina se ha utilizado con hidroxicloroquina para tratar ciertos pacientes con COVID-19."
1375068963374305282,"Aquí está bien explicado por qué la ivermectina, la hidroxicloroquina y la azitromicina no sólo no curan ni previenen la COVID-19, sino que también empeoraron la situación de la pandemia en Brasil.
https://t.co/0L3MKRKCGd"
1374899175809253381,@Callas2021 MTOS SUCOS DE LARANJAS🍊 IVERMECTINA HIDROXICLOROQUINA AZITROMICINA ZINCO VITAMINA D 💯/%
1374890648344625155,"@DepRodrigo_ Hidroxicloroquina
Azitromicina
Zinco Quelado ou Sulfato de Zinco
Ivermectina
Anticoagulante Enoxaparina  (Pacientes de alto risco: idosos, obesos, diabéticos, passado de TVP)."
1374882691657592832,"@jado01 @MexMejor Ya se lo chingaron, entubar no sirve mas que para matar. El tratamiento es claro, hidroxicloroquina,vit D, C y suplemento de zinc. Azitromicina. Ivermectina ayuda."
1374875378360184834,"@DianeCohn68 Primero: acá en peru no tenemos hidroxicloroquina. Segundo: la azitromicina si la usamos. Entonces cree que funcionaria acá en Perú? Yo entiendo todo el movimiento de este virus in lab, pero entienda que al que le toca el boleto y no tiene suerte para una cama UCI, se muere."
1374847788370984962,"@gugaplaza No hay fármaco que funcione sin embargo la gente que ha sido tratada en estados tempranos con un coctel de  ivermectina, hidroxicloroquina, Azitromicina y Cardio Aspirina han salido del virus, la OMS se pronunciará pronto https://t.co/9tvAqCa6qD"
1374840422921560067,"Pq , Ivermectina Azitromicina Zinco Vitamina D Hidroxicloroquina Dexametasona SALVAM VIDAS https://t.co/jmw4zetfS8"
1374790254280986627,"Coronavirus en #Brasil: por qué relacionan al controversial ""kit #COVID19"" (#ivermectina, #hidroxicloroquina, #azitromicina) que promueve @JairBolsonaro contra el #coronavirus con un mayor riesgo de muerte

https://t.co/Kr3mvyjfus"
1374785015536553990,"@ccarballo50 Hace un año justo entraba a urgencias con covid, en admisión  no había nadie. Estaban aplaudiendo fuera. Una semana ingresado, ferritina, dimero D disparados (entre otra cosas). Hidroxicloroquina, azitromicina, corticoides y sin ponerme heparina... Nadie cayó en ello. Disparate"
1374784376681201665,"@SenadoFederal No inicio dos sintomas.
Ivermectina, hidroxicloroquina e azitromicina.
#naoespere
Salve vidas..."
1374775058061725697,"El científico, biólogo y virólogo, premio Nobel de Medicina en 2008, explica los motivos de su elección y critica a los ""aprendices de brujo"" de la ciencia""Si tuviera síntomas, tomaría azitromicina y también hidroxicloroquina, pero ciertamente no la vacuna https://t.co/bRw10kO7pU"
1374754703985233927,"Montagnier, premio Nobel de Medicina en 2008, explica los motivos de su elección y critica a los ""aprendices de brujo"" de la ciencia. ""Si tuviera síntomas, tomaría azitromicina y también hidroxicloroquina, pero ciertamente no la vacuna"".

https://t.co/UkssXjkvqQ"
1374714427891716098,"@juliocastrom Yo conozco a Doctores que han salvado vidas medicandoles Antiinflamatorios y Azitromicina. Pero cuando está en la etapa inicial.

La invermectina y la hidroxicloroquina también ha funcionado en pequeñas dosis..."
1374702571282124803,"@cubicado @arroyomatteucc1 Ejemplos para bajar hospitalizacion

Budesonida
Medicamento comun de asma reduce hospitalizacion 90%
https://t.co/Ndl06C41As

Hidroxicloroquina + Zinc + Azitromicina. Reduce hosp. 84%
https://t.co/h7UG3YdETP

Vitamina D reduccion en 25X necesidad de UCI
https://t.co/mweLr9iVwy"
1374690219790897154,"Unicamp confirma primeiro caso de hepatite medicamentosa relacionada a uso de hidroxicloroquina, azitromicina e Ivermectina, chamados de Kit-Covid. https://t.co/GZCqBFjAEC"
1374546837705736197,"@KayoAmado Tratamento precoce. Ivermectina, hidroxicloroquina, azitromicina, vitamina D, C e zinco"
1374543556971466753,"Señores que pelean el uso de ivermectina o azitromicina o hidroxicloroquina... El asunto no es si se usa o no para COVID, la cosa es que NO HAY QUE AUTOMEDICARSE."
1374530869185118211,"@JssPlz @Rube191 @danielaallocca Estudio donde se demuestra que los asintomaticos contagian, me lei TODO el estudio que por cierto es muy bueno ya que habla de como deben utilizar corticoides, anticoagulantes y dejar de utilizar hidroxicloroquina, azitromicina,colchicina y remdisivir, siento que perdí el tiempo"
1374508764183728134,"Más recuperados que nuevos casos desde el 11 enero y una tasa de positividad de 5% con 95% falsos positivos por ser asintomáticos. 
COVID KIT con Hidroxicloroquina,Ivermectina,Azitromicina,Zinc.
https://t.co/proVO9a9x2 https://t.co/6F5KvxKNEY"
1374467871242289158,"Interesante entrevista en Brasil al autor del 1er estudio de reacciones adversas a medicamentos usados para tratar enfermos con Covid19.
La mayor parte son reacciones a hidroxicloroquina, azitromicina o ivermectina, que integran el ""kit preventivo de covid"" del gobierno Bolsonaro https://t.co/DG4OYOMVwN"
1374391917882998784,Otro estúdio en análisis muestra q el uso oral de hidroxicloroquina junto a azitromicina parece ensombrecer el pronóstico a largo plazo de los pacientes COVID.
1374343288497569792,"No es un fraude! Azitromicina + Hidroxicloroquina anti viral 
Aspirina funciona como antiviral contra Covid19
Ivermectina antiviral Covid19
Vitamina C ayuda contra procesos virales
Zinc refuerza sist. autoinmune
Vit. D recomendada en Covid19
Loratadina mitiga efecto de resfrios https://t.co/aktu8Jpqc2"
1374340050893352961,@RCR750 @sylviasarmiento Sí funciona! Busquen la efectividad de la Hidroxicloroquina más Azitromicina en Elsevier. También funciona la ivermectina. Es un buen combo. Dónde lo venden para comprarlo y que metan preso a ese médico por impedir que las personas tengan acceso a esos antivirales!!
1374270883888570371,"@rigotordoc También repitan conmigo La #Azitromicina NO sirve para el covid, La #Hidroxicloroquina NO sirve para el covid, dejen de indicarlos en pacientes con covid, ya he visto ordenes médicas así 🤦🏻‍♀️"
1374172421729706005,"@MorenaMia2020 A mi hermano, hidroxicloroquina + Ivermectina + paracetamol + Azitromicina. 4 días."
1374164859307327492,"@josejavierrq27 Buenas noches, se debe individualizar cada caso. Al inicio se usaron muchos medicamentos como hidroxicloroquina, aspirina, azitromicina entre otros que quedaron en desuso por no mostrar mayor grado de efectividad. Lo etiquetaré en una publicación si quisiera leer más al respecto."
1374161119665913861,"Leyeron que la ivermectina no sirve para el covid, las gotas milagrosas del carvativir, menos, ni la hidroxicloroquina ni la azitromicina. Lean por favor a los que saben, no se expongan a un complicación por estar creyendo estupideces que otros publican en redes sociales. https://t.co/SuykE7Ufqm"
1373742014475481089,@arualapo @IsabelRosso2 Eso es preocupante. Hay vacuna y no hay tratamiento? O no podemos aprobar un tratamiento hasta no vacunar a todo el mundo? Pero veamos. La Dra incluso dijo que no se indica azitromicina ni hidroxicloroquina para el covid. Sin embargo ambos medicamentos han sido muy útiles.
1373710674967343106,"Está tan “arraigado en la cultura Médica -Popular” que los virus son  al tratamiento sintomáticos como las bacterias son a los antibióticos “.No! Hay muchos medicamentos antivirales y anti coronavirus: Hidroxicloroquina, Ivermectina, Azitromicina ,Bromhexina , Etc.Vacuna también https://t.co/wdHgq2uYzt https://t.co/LF8prmD7aB"
1373501698317107205,@EsterAdela @MaritoMilenio3 por ahora sabemos que la ivermectina funciona : 1) como preventivo y 2)  como  parte de tratamiento precoz junto a la azitromicina. La hidroxicloroquina tambien funciona.
1373451860963696653,"Dese el 11 enero más recuperados que nuevos casos gracias al COVID KIT con Ivermectina, Azitromicina, Zinc, Hidroxicloroquina, y vitamina D 
Promedio de 7 muertes por día y 50 personas mueren al día de todo tipo de causas.
https://t.co/proVO9rKVC https://t.co/r5TgcyBaBm https://t.co/8guVl0jR4R"
1373359418117603330,"@AUSTROHNGARO1 @DathosBD @FotoDg_Vlc @LadyMarian123 @Prodigi0_1 para el covid tambien (anticoagulantes, azitromicina, zinc, hidroxicloroquina, oxigeno en alto debito) pero te tienen que tratar cuanto antes. No dejarte en casa sin que te vea un medico hasta que te asfixies y en el hospital te tengan que meter en UCI."
1373347999879946243,"@iraddios @galabrie_ @Vero_Mendoza_F No especulo. S Público gastó más S/ 47m en hidroxicloroquina, ivermectina y azitromicina para tratar COVID (no recomendadas) y sólo invirtió S/ 22m en oxígeno de los 84 que tenía asignado. La ineficiencia del s. público nos afecta todos, la del s. privado a quienes mal invierten."
1373163952696406019,"Ivermectina, hidroxicloroquina, azitromicina, tratamento precoce SALVA VIDAS"
1372886671797190658,"Tengo 70 años no me vacunaré no le tengo fe a las farmaceuticas  tomo té de jengibre, cúrcuma, oregano, limón y miel de abeja. No he experimentado ni siquiera un resfrio desde agosto 2019. Me encomiendo a Dios. En casa se han curado con Hidroxicloroquina y Azitromicina. 0 vacunas https://t.co/L6dB1hdAd4"
1372863535785648128,"https://t.co/bKR3V0tUkk.

VACUNAS, AZITROMICINA E HIDROXICLOROQUINA Y REMDISIVIR

Remdisivir en bajo costo productivo $15.00 a venta al público $3.240.00 por ejemplo; lo mismo respecto a costos de Azitromicina e Hidrócloroquina con utilidad de ayuda.

Es notable que adolecen de:"
1372857601348747268,"@kenia913 @raulbj82 @WatchGates @SeorX35641324 Está claro que ibas a saltar por las teorías albarracineras jajaja

Pues mira, ni la hidroxicloroquina ni la azitromicina se emplean hoy día en tratamiento hospitalario por no demostrar beneficio 

Ahora habla del cadmio, si sois todos iguales"
