idtweet,tweet
1375696717354520578,"@pacunab Breve hilo:
Imagina que tienes 50 años, te hospitalizan por COVID-19, a pesar de las mejores terapias en uso (Dexametasona, Remdesivir, etc) empeoras y al dia 19 te deben conectar a sistema de ventilación por membrana extracorpórea (como el de la foto) para mantenerte con vida. https://t.co/rL3ydTbSnE"
1375107067208404992,La asociación de remdesivir y dexametasona no se asoció a mas baja mortalidad. Esperamos los resultados del estudio ACTT-4 que proporcionará información sobre la eficacia de remdesivir + dexametasona vs remdesivir + baricitinib.
1374650382417285120,"Tratamientos contra la COVID-19: El remdesivir no funciona. La dexametasona sí (reduce un 30% la mortalidad), y combinada con el tocilizumab alcanza el 50%, acorta la hospitalización y reduce la necesidad de ventilación mecánica https://t.co/SjqYxVgEwo"
1374562246848880642,"@MarialysRodrig2 @CaraotaDigital En el documento se detalla que los únicos medicamentos que se pueden emplear para el tratamiento de la Covid-19 son el Remdesivir y la Dexametasona, pero, únicamente en pacientes que cumplen con directrices especiales para ello."
1374470474348982273,"En vez de la carpa (que ya había luego)
-ceftriaxona, meropenen, dexametasona, remdesivir
-frasco de hemocultivo, atracurio, midazolan"
1374464943953649671,"Para aquellos que requieran ventilación de alto flujo o no invasiva, los NIH recomiendan remdesivir solo en combinación con dexametasona."
1373642978334547978,"@alykkain @nancy23130 @Pedroleko Para casos severos y críticos (terapia intensiva) Dexametasona, Remdesivir, Tocilizumab y anticoagulantes. Para casos leves únicamente tratamiento sintomático: acetaminofen o ibuprofeno para fiebre o malestar general y vigilancia de síntomas. https://t.co/zdmo7jiRpl"
1373369840807862272,Estos serán los tragos. Tienen remdesivir y dexametasona https://t.co/rJlNGA8cLA https://t.co/9R1PdtUl88
1373059534755934217,"@santigon09 @rolandorodi Perdón por entrometerse, pero es para covid? En que estado esta tu pcte? Porque creo que esto ya es el colmo. Si no se puede conseguir un medcmto se debe ver como dr otras alternativas. Como dexametasona, remdesivir, ivermectina, Azitromicina, etc"
1373028174225944581,La dexametasona reduce la mortalidad por covid un 17%. Si se administra junto al tocilizumab (para la artritis) es posible salvar 1 de cada 2 vidas. El remdesivir acelera el tiempo de recuperación. Hoy investigan la clofazimina (usado para la lepra)  https://t.co/q2gUVxgkUD
1372321780128432129,"Hola! Busco en CCS:

Levofloxacina endovenosa, Remdesivir, Dexametasona endovenosa y Colchicina tabletas.

Gracias por la información o RT! 

@Farmarato @LuisCarlos @Juliococo @alexagomez2000 @MamaLisVzla @aurelia2312"
1372320960167227393,"@Farmarato Hola! Busco en CCS:

Levofloxacina endovenosa, Remdesivir, Dexametasona endovenosa y Colchicina tabletas.

Gracias por la información o RT!"
1371959792999280646,Directrices para el uso médico de Remdesivir o Dexametasona en pacientes Covid-19 - https://t.co/oHgfFGVryI https://t.co/165dQSx7AJ
1371634521595068421,@LillyTellez Poco atinada Lili Téllez. Ahora está demostrado que la Dexametasona de dos dls funciona mejor que el Remdesivir de 1500 dólares y por eso USA nos lo quiere enviar! También estaba contra la vacuna Sputnik y a favor de la de Astra Zeneca y vean ahora que vacuna demostró ser mejor!
1370815992167809024,"🔹Remdesivir para casos moderados (recomendación con nivel de evidencia débil).

🔹Tocilizumab + Dexametasona para casos críticos en ventilación mecánica.

🔹Tocilizumab por sí solo tiene una recomendación con nivel de evidencia débil, su utilidad es únicamente si se usa + Dexa. https://t.co/p21Eyr9D51"
1370807591245393928,"🔹La más reciente actualización de la IDSA para el tratamiento de #COVID considera al Tocilizumab y Remdesivir útiles pero como una recomendación débil, y la Dexametasona como recomendación fuerte por su nivel de evidencia.

👇🏻👇🏻 https://t.co/CqJhc7Ucwv"
1370799271327498241,"Escenario 3.
Paciente con COVID, hospitalizado, requiere alto apoyo de oxígeno o ya está intubado.
En estos casos DEBE usarse dexametasona, agregar remdesivir ¿agregaría beneficio? 
NO hay evidencia de beneficio adicional, pero podría intentarse."
1370799268513128454,"Escenario 2.
Paciente con COVID, alrededor del día 10 de inicio de los síntomas, su oxigenación ha bajado, requiere hospitalización y oxígeno por puntas nasales o mascarilla.
Estos pacientes deben recibir tratamiento con dexametasona.
Agregar remdesivir, ¿agregaría beneficio?"
1370533929694924802,@RMORPA @DrPacoMoreno1 @leire1966 @COFEPRIS Con remdesivir ninguna. La dexametasona ha salvado más vidas.
1370532421511286785,"@chrismanolo @LeonmyInfo @DrPacoMoreno1 @COFEPRIS Olvidemos la OMS, sus propios estudios del laboratorio indican que no previene la muerte. Llevan un año utilizando Remdesivir en Estados Unidos y aún así están comprando millones de vacunas. La dexametasona ha salvado más vidas que este medicamento."
1370497427841638402,"Dexametasona es el único tratamiento efectivo contra COVID19, asegura OMS Remdesivir ayuda a pacientes no graves https://t.co/gpmsB5Xo7d"
1370172195851362304,"@Kangupy También vi ésto en su lista, estuvo en UTI un día y por suerte se estabilizó, pero entre antibióticos varios, el remdesivir y la dexametasona estaba la ivermectina."
1369871628792893447,"@tanzuckerman Probablemente salió con dexametasona y oxígeno. 

Pero quieren saber si le dieron Remdesivir."
1369811052486082565,"Menos Ansioso pero se ha controlado con benzodiacepinas. Exámenes cada 2 días o según evolución. Cumple 5 día de Remdesivir, 5 de Piperacilina/tazobactam, dexametasona, anticoagulacion con enoxaparina, vit D3... En recuperación..."
1368889970065346564,"@argieredneck @renelabarca1 @IlindelatorreMD Contra el virus como tal ninguno, salvo Remdesivir si acaso para disminuir estancia hospitalaria.

Dexametasona es eficaz contra estados hiperinflamatorios como consecuencia de la infección viral,pero no ataca al virus como tal.

La mejor defensa contra virus es el sistema inmune"
1368887026905477122,"@renelabarca1 @IlindelatorreMD Dexametasona, en el momento y dosis correctos. Remdesivir, muy limitado."
1368799456104226817,"Son medicamentos RECOMENDADOS en diferentes escenarios para tratar #COVID19 :

1-Dexametasona u otro esteroide en dosis equivalente.
2-Tocilizumab.
3-Remdesivir.
4-Bamlanivimab + etesevimab.
5-Baricitinib + remdesivir.

Por el momento, NO HAY MÁS.

https://t.co/NfioFcf0xK"
1368744890327179270,@belmarga24 No sirve.... ni el remdesivir tampoco lo único que medio ayuda es el baricitinib y dexametasona en pacientes con necesidad de O2.... ni el dióxido de cloro....
1368665257149882374,"@sotomayor_cesar @InfMicPrevHUVR @SEIMC_ @almagoch @SAEI_tweets @IAS_USA @CCO_InfDis @boticariors @BrendaCrabtreeR @dredgarbarragan Remdesivir, dexametasona y tocilizumab. Que yo sepa poco más funciona."
1368650713673392131,"@banavarrete @Luis_Corral_Gud @drmiguelmarcos @boticariors @interna_12 @y_interna @fgilc Tenemos Remdesivir es un nivel de ""tener"" no equiparable al ""tener"" de la dexametasona o de tocilizumab ¿No?"
1368445919327367168,"Necesitamos conocer el papel de baricitinib CON corticoides.

Otra peculiaridad es que remdesivir era estandar de cuidado. No hubo grupo sin él.

A marzo de 2021, dexametasona sí es estandar de cuidado, pero remdesivir no, lo que creo hace difícil interpretar el estudio.

4/4"
1368244597189656580,"En la plática de #CROI2021 sobre los avances en estrategias de tratamiento y control de COVID-19 se habló de remdesivir, dexametasona, anticuerpos monoclonales y vacunas.
NO se habló sobre ivermectina, ni de dióxido de cloro, qué raro, ¿no? 🤷🏻‍♂️ https://t.co/RtGqc8kqsi"
1368238203774369794,"Gracias a #EstudioRecovery 🙏
#COVID19 Rx
✅ Dexametasona
✅Tocilizumab 
❌Hidroxi (cloroquina)
❌ kaletra
❌plasma convalesciente
❌Azitromicina
❌Colchicina
Pronto: 
Aspirina
Baricitinib
DMF
Regeneron
Gracias a #SOLIDARITY 🙏🏻
❌Interferon beta-1a 
❌Remdesivir
❌HCQ
❌kaletra https://t.co/9APMxDKLfl"
1368060238595690496,"@alfredodelmazo Oye Alfredo, tienes muchos contagios ¿por qué no pones mano dura con el uso del cubrebocas?
¿Por qué no buscas que los contagiados tengan tratamientos con remdesivir y dexametasona? 
Digo, te bajarían mucho las defunciones."
1368057047984582656,"@LorenzoAraujoB1 @Bulnesgol @TurkeyCrossing @chrisbustc Así funciona la evidencia científica. Remdesivir, tocilzumab, sarilumab y  dexametasona en casos severos son los únicos que han demostrado mejorar el pronóstico y el tiempo de recuperación."
1367978207870353409,"@y_interna Pues de bases y repartiendo juego dexametasona y HBPM. De pivot está tocilizumab, pero mide 1,60 y nos lo cubren fácilmente. Remdesivir es alero, pero tiene ya 4 personales y cualquier día se va al banquillo. Además suele llegar tarde a los balones. 
A ver si fichamos alguno más."
1367898331331051520,"@RonnySuarez_ @JAMA_current Por ese lado si nos ha ido mal...
Después de más de un año solo se ha visto ligeros beneficios con la Dexametasona y Remdesivir..."
1367542491889688579,"@luis_gj @Alberto76017045 @demiandu @LillyTellez @lopezobrador_ @_VicenteSerrano @MemeYamelCA @brisarz @Hans2412 @juncalssolano Nel, la dexametasona, hace lo mismo que el Remdesivir, quieres ayuda para el covid, usa lo que tienes a la mano."
1367518494842105860,"@LillyTellez @COFEPRIS Ves, como te gusta hacerle al cuento, ¿Para que quieres, Remdesivir? ¡Ahí esta la dexametasona que tiene el mis efecto! Ah, pero no falta el ignorante que viene aplaudirte 😁🤦 exigiendo pura idiotes."
1367514202676559872,"Se busca Remdesivir y Dexametasona para médico amigo hospitalizado por covid contraído en el cumplimiento de su labor.

Si alguien sabe dónde conseguirlos o si tienen posibilidad de donarlos estaría muy agradecido con el dato."
1367330393154854923,"@SinEmbargoMX Pues si, la mayoría de la gente que se chingue por qué no la dejan entrar a los hospitales hasta que está muy grave, además puro paracetmol y dexametasona, nada de remdesivir ni anticuerpos monoclonales, la vida de la gente les vale madres, putos asesinos #Amlocausto"
1367247336309628930,"Tratamiento para COVID-19 :

✅ No hospitalizados (Fase 1) : 
- Anticuerpos monoclonales. 

✅ Hospitalizados (Fase 2) : 
- Dexametasona (cuando ya requiere O2). 
- Remdesivir (si hay alto riesgo de progresión). 
- Tocilizumab (1eras horas de ingreso a UCI antes de intubación)."
1367003138260168704,"@DeniseDresserG @Reforma ¡Por dignidad, pare de mentir!
El Dr. Gatell no recibió Remdesivir, o muestre usted pruebas de lo contrario? Tampoco fue ingresado a un hospital como usted asegura; ingresó a Centro Banamex, en dónde NO se atienden pacientes graves; ahí recibió Dexametasona intravenoso. 🤦🏻‍♀️"
1366824305758240775,"* Dexametasona - OMS: ✔️ sólo para pacientes críticos
* Ivermectina - OMS: 🔬, FDA: ❌
* Famotidina - 🔬
* Plitidepsina - 🔬 
* Hidroxicloroquina - Bolsonaro y Trump: ✔️ Resto del mundo: ❌
* Cloroquina - ❌
* Remdesivir - OMS y FDA: 🔬"
1366757808486678533,@beltrandelrio Muy probablemente recibió Remdesivir en combinación con dexametasona o anticuerpos monoclonales. El Remdesivir no ha recibido la autorización por Cofepris. no está disponible para los mexicanos. Solo para los influyentes del gobierno.
1366508177261387776,"@PamCerdeira Estudio para combatir COVID en CDMX consiste en la aplicación de 2 tratamientos IV:
Remdesivir y Baricitinib
Remdesivir y Dexametasona
Se realiza en 4 hospitales: INNSZ, Unidad Temporal Citibanamex y los Hospitales Generales Ajusco Medio y Enrique Cabrera.
https://t.co/FQIpCa3cDu"
1366388793398472705,"@CiroGomezL @FedericoArreola @HLGatell Buen día,varios médicos privados y seguro institucionales que manejamos pacientes COVID en fase 2 B y estado inflamatorio grave ,desde hace algunos meses utilizamos remdesivir y bariticinib junto con dexametasona y anticuagulante ,buenos resultados."
1366289790606270465,"@azucenau @SumaUne @COFEPRIS @DrPacoMoreno1 @doctormacias @StratCons Azucena, yo estuve grave con Covid y ese fue el medicamento que usaron, Remdesivir junto con Dexametasona, aclaro, estuve hospitalizada en San Diego. Es un medicamento muy fuerte e incluso tuve que firmar un consentimiento para que me lo aplicaran."
1366281966501253121,"@Antichayote221 Remdesivir + Baricitinib o Remdesivir + Dexametasona; como a AMLO.
https://t.co/hEoHyy4yqc"
1366278204969918465,"Resulta interesante que estar hospitalizado por COVID es uno de los criterios para que a alguien se le pueda incluir en el protocolo clínico ACTT4 en el que los participantes reciben #remdesivir, ya sea junto con baricitinib o junto con dexametasona. 
https://t.co/X2XT1uLuSS"
1366083851051700226,"@StratCons @HLGatell @incmnszmx Estudio para combatir COVID en CDMX consistirá en la aplicación de 2 tratamientos:
Remdesivir y Baricitinib
Remdesivir y Dexametasona
Serán probados en 4 hospitales: INNSZ, Unidad Temporal Citibanamex, Hospitales Generales Ajusco Medio y Enrique Cabrera.
https://t.co/FQIpCa3cDu"
1366083298460454914,"@StratCons Exacto. 
Es Remdesivir + Baricitinib ó Remdesivir + Dexametasona

No juntamos Baricitinib + Dexametasona. Peligroso"
1365702683504635916,"Excelente resumen del tratamiento para el #COVID19 
1. La dexametasona NO SE DEBE DE USAR en etapas tempranas donde los niveles de oxígeno sean normales.
2. Remdesivir hay que usarlo en etapas tempranas. 
3. Tocilizumab es otra buena opción en enfermedad avanzada.
@FralickMike https://t.co/ItoprsTp5E"
1365460242738384897,"@Pashhy @1000cy Por ahora, los que han mostrado mayor efectividad son dexametasona, remdesivir, y los anticuerpos monoclonales (conocidos comúnmente como ""biológicos"")."
1365233896015597569,"#ServicioPúblico Se solicita con carácter de urgencia, los siguientes medicamentos: Tocilizumab de 200mg, Dexametasona de 8mg, Enoxaparina de 60mg, Omeprazol de 20mg y Remdesivir de 100mg. Se agradece a las personas que puedan colaborar, comunicarse al: 0412-2102467"
1365152106974310403,"#ServicioPúblico Se solicita con carácter de urgencia, los siguientes medicamentos: Tocilizumab de 200mg, Dexametasona de 8mg, Enoxaparina de 60mg, Omeprazol de 20mg y Remdesivir de 100mg. Se agradece a las personas que puedan colaborar, comunicarse al: 0412-2102467"
1365113361164365832,"#ServicioPúblico Se solicita con carácter de urgencia, los siguientes medicamentos: Tocilizumab de 200mg, Dexametasona de 8mg, Enoxaparina de 60mg, Omeprazol de 20mg y Remdesivir de 100mg. Se agradece a las personas que puedan colaborar, comunicarse al: 0412-2102467"
1365086857214722049,"#ServicioPúblico Se solicita con carácter de urgencia, los siguientes medicamentos: Tocilizumab de 200mg, Dexametasona de 8mg, Enoxaparina de 60mg, Omeprazol de 20mg y Remdesivir de 100mg. Se agradece a las personas que puedan colaborar, comunicarse al: 0412-2102467"
1365080194168614917,"#ServicioPúblico Se solicita con carácter de urgencia, los siguientes medicamentos: Tocilizumab de 200mg, Dexametasona de 8mg, Enoxaparina de 60mg, Omeprazol de 20mg y Remdesivir de 100mg. Se agradece a las personas que puedan colaborar, comunicarse al: 0412-2102467"
1365071202868473860,"#ServicioPúblico Se solicita con carácter de urgencia, los siguientes medicamentos: Tocilizumab de 200mg, Dexametasona de 8mg, Enoxaparina de 60mg, Omeprazol de 20mg y Remdesivir de 100mg. Se agradece a las personas que puedan colaborar, comunicarse al: 0412-2102467"
1365064738405838850,"#ServicioPúblico Se solicita con carácter de urgencia, los siguientes medicamentos: Tocilizumab de 200mg, Dexametasona de 8mg, Enoxaparina de 60mg, Omeprazol de 20mg y Remdesivir de 100mg. Se agradece a las personas que puedan colaborar, comunicarse al: 0412-2102467"
1365026667119403012,"#ServicioPúblico Se solicita con carácter de urgencia, los siguientes medicamentos: Tocilizumab de 200mg, Dexametasona de 8mg, Enoxaparina de 60mg, Omeprazol de 20mg y Remdesivir de 100mg. Se agradece a las personas que puedan colaborar, comunicarse al: 0412-2102467"
1364987240099811330,"#ServicioPúblico Se solicita con carácter de urgencia, los siguientes medicamentos: Tocilizumab de 200mg, Dexametasona de 8mg, Enoxaparina de 60mg, Omeprazol de 20mg y Remdesivir de 100mg. Se agradece a las personas que puedan colaborar, comunicarse al: 0412-2102467"
